CustomerID,ProductID,Quantity,Price,TransactionDate,PaymentMethod,ProductCategory,DiscountApplied(%),TotalAmount
535033,B,9,17.61327679,06-02-2023 13:18,Cash,Books,13.06162356,137.8142719
987875,D,6,57.13193947,11/16/2023 17:33,PayPal,Home Decor,6.002344008,322.2161036
273092,A,7,97.59568989,01-01-2024 00:44,PayPal,Electronics,2.70379818,664.6982958
127821,C,7,68.39291902,5/18/2023 10:32,Cash,Books,14.68025411,408.468653
858490,C,3,39.74902304,11-09-2023 20:20,PayPal,Clothing,2.482519109,116.2867378
306808,B,2,60.71514794,10-07-2023 04:00,Debit Card,Home Decor,14.87279888,103.3702122
916450,C,9,76.40211399,10-12-2023 12:27,Debit Card,Electronics,14.12558824,590.4887936
957744,A,8,24.0617784,1/24/2024 23:25,Debit Card,Clothing,2.982324879,186.7534239
347817,B,7,57.59457961,2/25/2024 4:25,PayPal,Books,12.17447302,354.0792014
355438,D,9,55.61784107,10/16/2023 23:19,Credit Card,Books,12.35742427,438.7041763
441626,A,4,43.89024316,1/21/2024 5:06,Cash,Home Decor,10.61645138,156.9226273
444284,B,4,77.23590364,12-12-2023 04:12,Cash,Home Decor,6.994769144,287.3337219
338588,C,1,60.85096744,12/13/2023 10:56,Cash,Books,14.36787521,52.10797637
443604,D,8,72.90064153,1/26/2024 18:04,Credit Card,Home Decor,18.99235933,472.4407179
101654,A,3,63.63651333,07-01-2023 12:23,Credit Card,Electronics,0.295840335,190.3447526
701767,D,7,80.28457772,12-04-2023 06:57,Credit Card,Clothing,11.34169274,498.2526332
422955,A,2,67.05380013,7/21/2023 14:45,PayPal,Clothing,10.49394333,120.0344247
371389,C,2,70.99672807,2/21/2024 17:26,Debit Card,Home Decor,7.944436912,130.7128756
301008,B,7,30.29483383,06-08-2023 16:09,PayPal,Books,14.15510808,182.0459715
757743,B,6,86.12817774,03-08-2024 01:35,Credit Card,Books,16.74172354,430.253018
872355,D,3,23.98362027,3/19/2024 0:31,Credit Card,Books,4.097102328,69.00296042
669575,C,9,40.58346826,11-01-2023 14:55,Credit Card,Books,9.276411749,331.3690078
641655,C,6,90.04652923,03-02-2024 00:39,Cash,Home Decor,1.862681708,530.215494
980553,C,6,19.77268987,1/20/2024 14:08,PayPal,Home Decor,15.45199653,100.3044871
185493,B,1,88.0010994,1/31/2024 4:51,Cash,Home Decor,19.29523943,71.02107657
517250,B,4,52.7828757,3/19/2024 1:21,Credit Card,Home Decor,19.27881292,170.4278553
261536,A,6,26.52280074,12/17/2023 5:27,Debit Card,Books,1.293961431,157.0776356
890389,D,6,76.34741802,3/19/2024 0:32,Credit Card,Home Decor,19.6789723,367.9381847
179348,A,5,35.54936471,3/21/2024 22:15,Debit Card,Electronics,9.49005323,160.8785554
518701,C,1,71.01182763,8/31/2023 22:16,PayPal,Electronics,12.33072776,62.25555249
6581,A,8,81.18060168,8/30/2023 15:36,Cash,Home Decor,9.329923315,588.8521104
912701,B,5,61.23959324,4/28/2024 6:51,PayPal,Clothing,15.46268456,258.8515405
388384,A,5,80.7398779,10/31/2023 4:14,Cash,Clothing,8.807598438,368.1431684
729098,C,7,94.15416372,7/19/2023 13:00,Debit Card,Home Decor,3.952192053,633.0310724
104515,D,4,59.5361578,6/13/2023 3:31,Debit Card,Clothing,19.97278783,190.5805093
291028,B,6,23.71316974,7/18/2023 5:46,PayPal,Books,17.93716581,116.758195
861693,C,4,73.86415115,04-01-2024 02:13,PayPal,Electronics,0.474248444,294.0554063
863251,C,3,46.90662256,07-12-2023 17:51,Cash,Books,10.290627,126.238911
280919,B,7,57.81725164,8/24/2023 13:59,Credit Card,Clothing,16.87796865,336.4121182
777763,B,8,66.41338252,5/20/2023 23:45,Credit Card,Books,3.343565852,513.5424588
396017,C,4,74.5743394,12/21/2023 2:54,Credit Card,Clothing,18.68198558,242.5694883
513489,B,2,67.58133686,11-04-2023 22:42,PayPal,Clothing,9.239428763,122.6744148
417217,A,3,30.95832318,09-04-2023 21:45,Credit Card,Books,6.79734177,86.56194043
733277,A,1,77.33493224,04-12-2024 13:34,Cash,Books,17.8762832,63.51032074
292251,C,8,82.66078839,07-10-2023 03:26,Cash,Electronics,10.36354996,592.7535703
797396,C,3,13.39060697,1/25/2024 5:53,Cash,Clothing,3.277027571,38.85537927
300917,A,7,37.7328991,08-10-2023 05:46,Credit Card,Books,4.166108024,253.1263404
192560,D,5,98.00185161,10-12-2023 04:55,Credit Card,Books,15.78237052,412.6741814
922005,A,5,25.99544971,2/19/2024 20:57,Credit Card,Home Decor,2.435012005,126.8122869
308377,D,7,26.45382107,10-02-2023 12:58,PayPal,Books,18.28540035,151.3164379
956331,B,9,63.21920468,11-02-2023 14:06,Cash,Books,17.7597145,467.9248897
920365,B,5,40.43456325,04-05-2024 04:48,Credit Card,Books,3.60170816,194.8911414
899572,B,1,69.14090097,11/26/2023 10:32,Debit Card,Clothing,16.21940645,57.92665721
345644,D,1,33.63806006,02-05-2024 21:10,PayPal,Clothing,3.671651161,32.40298784
575533,D,2,48.34006814,07-04-2023 22:41,Debit Card,Home Decor,3.809891834,92.99672767
83734,B,6,99.85892545,12/23/2023 18:59,PayPal,Electronics,0.458699413,596.4052389
516337,B,9,43.60966726,07-03-2023 16:00,PayPal,Clothing,0.419468048,390.8406478
544547,D,8,17.75492474,9/30/2023 2:09,Cash,Electronics,16.38602567,118.7647857
867803,A,5,76.81925433,11/14/2023 6:17,PayPal,Books,11.20423015,341.0612414
367823,D,1,62.97186572,10/24/2023 1:57,PayPal,Clothing,10.56383174,56.31962378
636002,B,7,50.01212997,11/29/2023 11:23,Debit Card,Home Decor,13.28852074,303.5638039
888297,C,5,91.78488433,1/27/2024 7:33,Debit Card,Home Decor,18.83586612,372.482032
589022,B,6,23.19645922,12-03-2023 05:51,Credit Card,Electronics,12.68891638,121.5184794
802811,C,7,54.07595666,1/25/2024 12:17,PayPal,Clothing,9.193841796,343.7300913
705690,A,3,27.26071509,09-01-2023 08:40,PayPal,Clothing,10.4472124,73.23819086
980389,C,3,17.51451463,06-04-2023 10:54,Debit Card,Books,13.00954121,45.70786989
317698,B,5,49.81183495,10/28/2023 2:52,Credit Card,Home Decor,7.227353661,231.0587874
216454,D,6,95.26122858,09-01-2023 05:04,Credit Card,Books,8.687971368,521.9097619
407043,D,9,74.98602744,02-03-2024 03:08,Debit Card,Electronics,2.048333702,661.0505703
106136,C,5,31.10595494,06-01-2023 18:33,Debit Card,Books,8.872622477,141.7302049
606023,A,1,51.63606692,1/25/2024 21:14,PayPal,Electronics,19.70916301,41.45903032
496490,A,4,81.77065774,02-03-2024 15:51,Debit Card,Books,5.071832932,310.4935464
601467,B,5,27.58722188,11-06-2023 11:39,Debit Card,Home Decor,8.86963081,125.7016858
466103,C,5,28.33269011,08-08-2023 00:31,Debit Card,Electronics,14.7703147,120.7393131
86170,B,7,26.292736,4/22/2024 1:44,Cash,Home Decor,4.693633775,175.4105589
76217,D,4,64.66987698,3/31/2024 16:24,Cash,Books,19.28813761,208.7850485
654823,B,1,12.60558433,1/26/2024 9:17,Cash,Home Decor,14.92429827,10.72428932
550821,B,5,62.88591891,03-07-2024 15:32,Debit Card,Clothing,16.21930004,263.4313152
873996,C,7,84.28327769,9/13/2023 17:13,Debit Card,Home Decor,10.1041783,530.3700152
161801,B,6,80.43869421,8/16/2023 14:41,Debit Card,Clothing,5.461509578,456.2731633
373207,B,5,70.01481653,03-11-2024 17:56,PayPal,Books,17.10321654,290.2001543
25210,A,4,29.75431181,5/17/2023 12:01,Credit Card,Electronics,13.07162357,103.4597607
464629,C,2,83.47754967,3/29/2024 20:31,PayPal,Clothing,18.72662119,135.6900503
445549,B,4,96.17188304,10/30/2023 16:20,Cash,Books,2.84479293,373.7439685
833220,A,3,26.54040963,12-06-2023 09:55,Credit Card,Clothing,10.42403462,71.32148442
661993,B,1,91.92954304,11-10-2023 11:34,PayPal,Clothing,9.621314556,83.08471253
57725,C,8,86.76899984,7/20/2023 11:53,Debit Card,Home Decor,6.010994054,652.4265633
138488,B,5,98.1352109,1/29/2024 18:33,Cash,Home Decor,8.770242829,447.642573
5979,A,4,38.73481582,9/24/2023 23:16,Cash,Electronics,1.882716531,152.0221962
885798,A,8,94.06643902,11-06-2023 21:11,Debit Card,Books,15.79702433,633.6539261
856928,A,7,26.15661708,10/14/2023 23:10,Credit Card,Books,9.537173859,165.6341052
189379,D,2,25.76592204,7/15/2023 6:52,Debit Card,Electronics,0.437649903,51.30631502
803559,C,1,19.6289735,08-09-2023 08:43,Cash,Clothing,7.463824451,18.16390138
560633,D,4,48.49948859,08-01-2023 04:15,Credit Card,Clothing,13.36947394,168.0614484
485080,B,8,11.0964139,01-10-2024 14:40,Cash,Home Decor,11.46480275,78.59385549
930934,B,2,44.32095619,6/22/2023 11:51,Debit Card,Clothing,12.65672597,77.42274845
198154,A,3,66.33335302,05-11-2023 09:41,PayPal,Home Decor,4.607539359,189.831053
369787,C,1,17.04352946,11/23/2023 10:45,Debit Card,Clothing,14.83473527,14.51516698
513041,A,1,83.66274316,4/23/2024 13:20,Credit Card,Electronics,13.65082671,72.24208707
701393,B,3,36.34481361,7/15/2023 9:30,Debit Card,Home Decor,10.77626912,97.28459604
111585,A,5,14.18099871,06-11-2023 15:04,Debit Card,Electronics,19.01853118,57.41990525
141677,C,3,43.7150656,1/31/2024 12:05,Debit Card,Books,19.16871997,106.0063413
126420,A,1,22.45930403,9/28/2023 8:04,PayPal,Home Decor,4.80755665,21.37956027
790627,B,1,81.57523051,12/16/2023 12:52,Debit Card,Home Decor,13.01520443,70.9580475
216098,C,8,40.06065704,4/25/2024 0:39,PayPal,Home Decor,7.967683962,294.9500039
491410,D,2,20.53137459,3/15/2024 23:34,PayPal,Books,8.004816511,37.77575146
442613,A,3,50.82938768,3/18/2024 7:00,PayPal,Electronics,10.96210926,135.772244
209534,A,2,50.6778989,09-11-2023 15:24,Credit Card,Clothing,0.0443271,101.3108697
435541,B,3,34.80485524,5/30/2023 12:12,PayPal,Home Decor,7.033919307,97.07012944
949485,B,7,39.42967875,01-12-2024 21:27,PayPal,Electronics,13.74970756,238.0574926
800058,D,1,79.19549824,12/18/2023 19:22,PayPal,Electronics,17.54372324,65.30165921
689344,D,8,67.48520729,1/21/2024 23:50,Cash,Home Decor,11.09123209,480.0021306
845595,B,2,29.31917531,10/17/2023 22:38,Cash,Electronics,5.712763055,55.28848058
117582,A,3,95.33659144,5/19/2023 16:46,PayPal,Clothing,10.84129162,255.0026206
107127,B,9,37.42517727,2/23/2024 17:41,Debit Card,Books,3.143037922,326.2400078
196781,A,7,58.00954365,9/14/2023 3:14,PayPal,Home Decor,2.52481999,395.8143497
926755,C,4,61.40085365,04-09-2024 18:05,Debit Card,Clothing,13.63663883,212.111364
259891,C,5,29.2299604,8/25/2023 11:59,PayPal,Clothing,1.991268125,143.2395676
390713,D,2,36.21028429,3/14/2024 17:57,Credit Card,Clothing,15.63197213,61.09980548
153236,B,8,53.26243737,10/23/2023 12:42,PayPal,Home Decor,8.842581784,388.4213023
560895,C,4,33.06894108,11/17/2023 14:32,Cash,Books,17.68244051,108.886181
168850,C,9,37.50655844,08-08-2023 04:40,PayPal,Books,5.244414786,319.8560305
995248,D,5,65.18348547,7/28/2023 4:34,Debit Card,Books,6.551581607,304.5646811
934921,D,9,76.0379029,11-02-2023 02:55,PayPal,Home Decor,18.53496821,557.4987159
24419,C,4,82.08825103,05-10-2023 06:49,Cash,Books,0.247816367,327.5392916
105638,C,5,20.95478244,07-06-2023 18:36,Debit Card,Electronics,8.829619949,95.52277394
727115,B,9,76.32977392,9/17/2023 0:40,Debit Card,Home Decor,11.48540459,608.0669151
135071,A,8,94.27291201,2/15/2024 14:19,PayPal,Clothing,12.60533849,659.1159388
734459,C,3,62.2660307,5/29/2023 16:58,Credit Card,Home Decor,9.850931613,168.3967398
246017,C,1,64.4212206,7/27/2023 16:59,Credit Card,Home Decor,12.71370202,56.23089857
812934,B,3,95.97911839,02-12-2024 03:13,Debit Card,Clothing,9.004144794,262.0110588
199263,C,4,88.24890379,8/15/2023 15:11,Debit Card,Home Decor,9.182079701,320.5832764
532893,B,2,60.19022734,12/21/2023 4:39,PayPal,Electronics,12.27993617,105.5978117
551421,D,1,78.92645848,11/23/2023 10:39,Cash,Electronics,4.496400362,75.37760892
120891,D,7,26.2809106,3/18/2024 16:37,Credit Card,Home Decor,15.03465499,156.3076645
618265,B,8,47.1802475,3/14/2024 18:13,Debit Card,Electronics,15.22828881,319.9640252
393337,C,7,74.38683336,1/23/2024 15:13,PayPal,Electronics,5.353989061,492.8291931
273592,B,5,35.972443,02-06-2024 12:51,PayPal,Home Decor,0.536509718,178.8972368
56773,A,1,50.85078695,11/13/2023 4:06,Credit Card,Books,9.565772432,45.98651639
193610,D,7,25.54551486,07-08-2023 16:58,Debit Card,Books,10.95011344,159.237764
23275,C,7,90.80228469,3/18/2024 20:12,Debit Card,Electronics,17.73467079,522.891589
240189,C,9,90.61015292,04-03-2024 20:19,Debit Card,Home Decor,8.934478019,742.6314785
542331,C,3,53.05233258,11-02-2023 13:15,Debit Card,Clothing,3.595036243,153.435246
868624,B,9,27.28045665,08-09-2023 02:38,Credit Card,Books,10.07659226,220.7836464
699727,D,1,71.12901184,08-06-2023 20:47,Cash,Electronics,19.45219908,57.29285485
230280,A,1,29.21814607,01-12-2024 11:57,Credit Card,Books,15.61009074,24.65716696
905870,D,4,30.57351412,7/22/2023 3:05,Credit Card,Electronics,15.81929385,102.9480003
533585,C,9,97.48418681,04-08-2024 15:56,PayPal,Electronics,19.42244911,706.9533322
361836,D,6,18.95872104,4/27/2024 10:37,Credit Card,Home Decor,7.663526505,105.0348866
29302,A,3,44.13176172,09-06-2023 16:05,Cash,Home Decor,17.9782214,108.5929677
759104,B,1,59.93872166,09-03-2023 00:36,Debit Card,Electronics,1.671889363,58.93661255
637997,C,4,19.70110056,07-07-2023 01:57,PayPal,Electronics,6.330352954,73.81580542
979697,D,9,13.50487889,6/13/2023 17:25,PayPal,Books,15.51168917,102.6903964
286748,A,3,58.8104181,02-02-2024 00:20,Cash,Home Decor,4.651355715,168.2248091
793090,A,9,20.31033314,10-06-2023 01:17,Cash,Home Decor,11.67799023,161.4464498
844241,B,7,32.60522305,2/16/2024 13:31,Debit Card,Electronics,10.91404634,203.3267173
201549,C,4,54.75457179,05-03-2023 15:19,Credit Card,Electronics,14.71623217,186.7870475
498121,B,3,41.274807,12-04-2023 01:08,Debit Card,Books,2.396001358,120.8575862
748144,C,5,73.95002316,7/17/2023 15:20,Debit Card,Clothing,13.83782361,318.584747
792551,D,5,96.62087109,7/14/2023 13:50,Debit Card,Books,12.35363765,423.4233939
690537,A,3,77.78728795,6/20/2023 15:41,Credit Card,Home Decor,8.424208856,213.7029731
493138,D,9,99.99928381,9/27/2023 23:40,Credit Card,Clothing,2.093143254,881.1553999
420832,B,4,45.00214296,4/19/2024 15:11,Cash,Clothing,2.188974939,176.0682293
163532,D,5,37.47147882,01-06-2024 16:53,Cash,Books,18.62093954,152.469687
256865,D,4,29.13267632,12-05-2023 03:57,PayPal,Books,1.117556608,115.2284087
669959,D,5,89.63901912,11-05-2023 13:30,Credit Card,Books,9.843656272,404.076311
456263,D,7,45.09421533,09-08-2023 11:07,Credit Card,Clothing,3.871505114,303.4387333
109603,D,9,73.98477883,12-02-2023 03:56,Cash,Electronics,7.165427223,618.1510801
765714,D,7,70.7299351,8/25/2023 0:33,Debit Card,Electronics,19.87034796,396.7295562
325272,D,5,15.13671944,9/27/2023 15:06,Cash,Electronics,6.480418519,70.77898336
660317,C,7,89.16815915,8/30/2023 21:32,PayPal,Books,8.584993994,570.5915463
921096,B,5,53.78815946,06-07-2023 17:50,Cash,Clothing,16.77772939,223.8186381
645229,A,3,30.11933872,10/14/2023 6:25,Cash,Home Decor,3.782117823,86.94056954
779845,D,7,98.11782216,2/14/2024 16:00,PayPal,Clothing,6.521791861,642.0314742
852617,A,2,77.78406915,06-10-2023 16:25,Debit Card,Books,14.54252083,132.9446094
334586,A,9,65.50604626,03-03-2024 12:05,Credit Card,Books,10.8785998,525.4191508
404123,C,1,98.95385512,8/27/2023 16:47,Cash,Electronics,16.92772201,82.20322161
643411,B,6,78.09280667,3/17/2024 8:29,Credit Card,Home Decor,2.942197594,454.770972
604160,B,7,20.90297458,4/21/2024 1:41,Debit Card,Home Decor,9.88212203,131.8612199
957945,A,8,99.20324128,7/15/2023 6:32,Credit Card,Clothing,19.63955105,637.7613605
121166,C,9,63.78409094,8/13/2023 17:20,Debit Card,Electronics,9.347182154,520.398682
340801,B,2,36.94918673,6/29/2023 6:35,Debit Card,Electronics,4.944030021,70.24481569
283132,D,2,83.5768564,09-12-2023 14:09,Debit Card,Clothing,18.77889011,135.7641007
248992,D,5,14.31278077,9/13/2023 2:45,Debit Card,Clothing,19.13514168,57.87004947
985239,B,5,68.89298073,1/24/2024 5:46,Cash,Home Decor,16.68812202,286.9801802
835677,C,6,24.33458173,5/21/2023 2:16,Credit Card,Clothing,4.759585848,139.0581385
780890,A,3,17.8788447,07-03-2023 18:47,PayPal,Clothing,2.511410196,52.2895007
989916,C,8,41.85856343,11-01-2023 08:44,Cash,Electronics,2.365451519,326.9473552
705385,A,1,42.07271127,05-12-2023 23:41,Cash,Books,7.016361829,39.12073762
558604,C,6,64.04739653,1/29/2024 22:04,Debit Card,Electronics,19.01620705,311.208066
444661,C,4,60.88911781,10-04-2023 17:45,Credit Card,Clothing,8.806800824,222.1069379
953640,B,1,71.91531341,7/22/2023 19:10,Debit Card,Home Decor,19.44488477,57.93146359
246637,A,7,25.66969932,12-12-2023 05:25,PayPal,Electronics,6.614202119,167.8029747
587590,D,9,88.37770618,8/25/2023 23:40,PayPal,Books,3.986389571,763.6916386
367759,C,4,87.28064162,09-08-2023 12:11,Cash,Clothing,1.997565696,342.1486139
422178,D,4,29.46452647,1/20/2024 7:24,PayPal,Books,13.69228792,101.7206347
70385,B,6,52.62166852,9/13/2023 8:01,PayPal,Clothing,8.339486494,289.3997495
587065,B,3,53.92137564,02-05-2024 09:32,Cash,Clothing,15.63102544,136.4787351
906455,B,6,92.91139958,4/23/2024 0:04,Cash,Home Decor,12.97904781,485.1143076
199509,C,7,91.50569977,6/28/2023 4:33,Debit Card,Books,8.288406125,587.4493502
100167,A,3,16.07207618,02-05-2024 03:51,Credit Card,Books,14.15197578,41.39267956
472297,B,7,96.22269897,10/30/2023 16:17,PayPal,Electronics,10.89970946,600.1429305
682927,A,3,16.17058845,07-09-2023 20:39,PayPal,Clothing,2.688567992,47.20749355
148551,C,2,59.46145798,06-06-2023 03:50,Credit Card,Clothing,14.46696834,101.7183754
954222,A,4,38.0433834,12/29/2023 4:52,Debit Card,Books,0.546331504,151.3421617
392737,B,8,45.14174862,12-06-2023 12:10,Cash,Home Decor,9.310150248,327.511872
849794,C,9,66.40452208,1/27/2024 2:48,Cash,Electronics,11.04694976,531.619631
717164,C,7,62.54340774,11/19/2023 20:12,PayPal,Clothing,16.86832202,363.9536902
422474,C,1,25.0739864,1/15/2024 23:35,Cash,Home Decor,10.08757126,22.54463015
703376,A,3,97.28036062,11/22/2023 20:03,Debit Card,Electronics,10.9947349,259.7539286
13991,A,9,12.58248344,3/19/2024 15:48,Debit Card,Home Decor,9.756571135,102.1937805
701824,A,1,40.90403681,12/30/2023 11:25,PayPal,Books,11.56162453,36.17486566
798669,D,9,82.12411736,12/27/2023 18:22,Cash,Books,13.4543434,639.6737093
755515,A,8,86.58427373,10-12-2023 18:04,Debit Card,Electronics,3.020188549,671.7541233
768027,D,1,81.75612284,7/26/2023 21:59,Cash,Books,15.86988478,68.78152035
870840,D,6,43.52489633,02-11-2024 11:30,Credit Card,Electronics,7.942392991,240.4078681
31011,A,5,70.60599193,05-06-2023 04:46,PayPal,Books,3.589144861,340.359203
130340,D,6,78.78697157,08-06-2023 03:56,Debit Card,Electronics,14.53362833,404.0181957
887603,C,5,62.01583508,4/21/2024 13:33,PayPal,Electronics,14.63490973,264.699368
98064,B,6,71.11160106,10/21/2023 13:21,PayPal,Electronics,10.2810817,382.8033556
96609,C,5,59.82625003,11-03-2023 23:09,Debit Card,Clothing,6.142635178,280.7567088
407230,C,5,14.94546715,9/26/2023 3:05,PayPal,Home Decor,12.83439408,65.13653497
47579,A,4,34.59571039,2/19/2024 6:54,Cash,Electronics,11.79881265,122.0553094
972295,A,3,73.2385946,10-09-2023 23:40,PayPal,Clothing,12.79441911,191.6044256
166162,B,3,31.73805101,05-03-2023 10:34,Credit Card,Home Decor,14.99044432,80.94112842
40039,D,4,50.991905,12/18/2023 3:12,Credit Card,Clothing,12.07385425,179.3408668
910199,C,9,58.1151547,12-11-2023 22:47,Cash,Clothing,3.721212847,503.5730949
329956,B,2,70.38737504,4/27/2024 8:49,Credit Card,Electronics,0.767688934,139.6940379
833575,A,9,33.32297948,1/25/2024 8:44,Cash,Home Decor,2.006074896,293.89046
934398,B,1,63.56936083,2/26/2024 20:43,Credit Card,Books,14.0795287,54.61909443
882756,D,1,63.6858512,04-10-2024 13:33,Cash,Electronics,16.96025269,52.8845699
442300,C,5,86.05215443,07-09-2023 12:17,Credit Card,Electronics,0.056377516,430.0182018
608285,B,6,59.68429524,9/29/2023 6:46,Credit Card,Electronics,7.63302201,330.7714791
905450,C,6,36.55690616,07-06-2023 05:25,Credit Card,Home Decor,13.19481732,190.399735
177084,C,3,57.04328,2/25/2024 18:47,PayPal,Clothing,17.75247148,140.7500639
784563,C,7,19.65489673,09-05-2023 18:50,PayPal,Clothing,0.956642704,136.2680872
668232,C,9,64.6973882,3/25/2024 21:47,Debit Card,Electronics,13.10206307,505.9862603
252107,B,8,92.45178191,4/24/2024 10:57,PayPal,Books,8.849658074,674.1609226
224106,C,6,57.68292852,11-07-2023 20:26,Credit Card,Books,1.847150371,339.7046285
329959,C,8,36.2951422,6/29/2023 1:12,Cash,Books,15.90981152,244.1652279
451895,A,5,46.49734924,2/24/2024 4:16,Credit Card,Home Decor,14.1649127,199.5552016
109025,C,8,91.1672128,2/21/2024 14:04,Debit Card,Books,3.097391995,706.7472548
688798,D,4,83.17601823,1/15/2024 17:07,Debit Card,Books,15.93517647,279.6870918
610393,A,8,82.28578782,04-02-2024 19:07,Credit Card,Electronics,18.33474119,537.5912127
622545,B,2,60.76718572,3/22/2024 17:35,PayPal,Home Decor,3.829000493,116.8808198
351780,A,5,45.67716847,04-06-2024 05:36,Debit Card,Electronics,11.56646852,201.9696658
43657,A,9,21.91905365,4/13/2024 22:58,PayPal,Electronics,4.003677893,189.3733681
685622,A,4,97.80526118,10/31/2023 8:05,Cash,Books,7.909852698,360.2760363
102955,D,6,26.11928509,06-11-2023 01:26,PayPal,Clothing,1.399590011,154.5223331
774495,B,1,32.69066757,08-10-2023 13:00,PayPal,Home Decor,16.04236166,27.44631245
98528,D,9,78.78353619,6/29/2023 17:17,PayPal,Electronics,0.279040202,707.0732861
782728,D,1,41.56764467,6/13/2023 23:05,PayPal,Books,15.76701556,35.01366767
547850,D,5,62.54816692,8/29/2023 19:36,Cash,Home Decor,1.286033696,308.7188821
979655,A,4,78.54772835,05-09-2023 16:35,Debit Card,Books,12.33938537,275.4216858
128354,C,3,60.05092715,4/21/2024 21:27,Cash,Electronics,12.30957775,157.9767347
